16731000	19175
16732800	20112
16734600	20609
16736400	20702
16738200	20844
16740000	20905
16741800	20851
16743600	20768
16745400	20554
16747200	20251
16749000	20108
16750800	19908
16752600	19536
16754400	19272
16756200	19088
16758000	18911
16759800	18737
16761600	18566
16763400	18389
16765200	18131
16767000	17732
16768800	17309
16770600	17007
16772400	16708
16774200	16261
16776000	15790
16777800	15429
16779600	15085
16781400	14732
16783200	14530
16785000	14525
16786800	14749
16788600	15127
16790400	15634
16792200	16246
16794000	16752
16795800	17176
16797600	17590
16799400	17984
16801200	18390
16803000	18786
16804800	19090
16806600	19338
16808400	19497
16810200	19588
16812000	19554
16813800	19430
16815600	19289
16817400	19111
16819200	19021
16821000	19080
16822800	19272
16824600	19535
16826400	19788
16828200	20033
16830000	20229
16831800	20311
16833600	20301
16835400	20223
16837200	20119
16839000	19969
16840800	19653
16842600	19174
16844400	18674
16846200	18179
16848000	17666
16849800	17079
16851600	16479
16853400	15941
16855200	15437
16857000	14939
16858800	14446
16860600	14044
16862400	13755
16864200	13501
16866000	13308
16867800	13211
16869600	13169
16871400	13147
16873200	13243
16875000	13443
16876800	13690
16878600	13898
16880400	14155
16882200	14577
16884000	15066
16885800	15520
16887600	16006
16889400	16572
16891200	17138
16893000	17627
16894800	18053
16896600	18439
16898400	18849
16900200	19339
16902000	19908
16903800	20440
16905600	20851
16907400	21251
16909200	21507
16911000	21659
16912800	21694
16914600	21624
16916400	21480
16918200	21288
16920000	21037
16921800	20625
16923600	20102
16925400	19536
16927200	18951
16929000	18380
16930800	17830
16932600	17275
16934400	16799
16936200	16419
16938000	16079
16939800	15712
16941600	15337
16943400	14981
16945200	14712
16947000	14539
16948800	14384
16950600	14218
16952400	14069
16954200	13987
16956000	13993
16957800	14029
16959600	14325
16961400	14992
16963200	15788
16965000	16676
16966800	17431
16968600	17882
16970400	18192
16972200	18408
16974000	18566
16975800	18584
16977600	18471
16979400	18392
16981200	18330
16983000	18303
16984800	18384
16986600	18854
16988400	19620
16990200	20327
16992000	20942
16993800	21248
16995600	21288
16997400	21292
16999200	21158
17001000	20833
17002800	20432
17004600	20046
17006400	19732
17008200	19540
17010000	19661
17011800	20100
17013600	20544
17015400	20787
17017200	20858
17019000	20724
17020800	20322
17022600	19688
17024400	19018
17026200	18349
17028000	17665
17029800	16924
17031600	16177
17033400	15527
17035200	15076
17037000	14679
17038800	14291
17040600	14037
17042400	13827
17044200	13537
17046000	13310
17047800	13279
17049600	13263
17051400	13235
17053200	13220
17055000	13185
17056800	13011
17058600	12757
17060400	12506
17062200	12257
17064000	12015
17065800	11996
17067600	12268
17069400	12430
17071200	12617
17073000	12870
17074800	13117
17076600	13269
17078400	13327
17080200	13331
17082000	13331
17083800	13254
17085600	13084
17087400	12932
17089200	12800
17091000	12706
17092800	12585
17094600	12411
17096400	12235
17098200	12105
17100000	12054
17101800	12026
17103600	12054
17105400	12148
17107200	12242
17109000	12291
17110800	12304
17112600	12393
17114400	12484
17116200	12448
17118000	12364
17119800	12354
17121600	12365
17123400	12281
17125200	12088
17127000	11930
17128800	11870
17130600	11890
17132400	12053
17134200	12305
17136000	12569
17137800	12890
17139600	13215
17141400	13501
17143200	13685
17145000	13731
17146800	13762
17148600	13913
17150400	14049
17152200	14162
17154000	14254
17155800	14547
17157600	15164
17159400	15835
17161200	16612
17163000	17512
17164800	18317
17166600	18647
17168400	18781
17170200	18909
17172000	19029
17173800	19168
17175600	19364
17177400	19509
17179200	19603
17181000	19593
17182800	19525
17184600	19484
17186400	19502
17188200	19565
17190000	19547
17191800	19369
17193600	19178
17195400	19106
17197200	19072
17199000	18975
17200800	18848
17202600	18701
17204400	18528
17206200	18302
17208000	18060
17209800	17876
17211600	17725
17213400	17604
17215200	17542
17217000	17614
17218800	17922
17220600	18314
17222400	18654
17224200	19039
17226000	19426
17227800	19734
17229600	19848
17231400	19763
17233200	19656
17235000	19627
17236800	19597
17238600	19569
17240400	19537
17242200	19600
17244000	19811
17245800	20093
17247600	20506
17249400	21055
17251200	21680
17253000	22042
17254800	22027
17256600	21753
17258400	21635
17260200	21618
17262000	21139
17263800	20871
17265600	20586
17267400	20255
17269200	19889
17271000	19591
17272800	19330
17274600	19039
17276400	18749
17278200	18461
17280000	18173
17281800	17875
17283600	17600
17285400	17316
17287200	16905
17289000	16391
17290800	15701
17292600	14872
17294400	14146
17296200	13502
17298000	12864
17299800	12453
17301600	12484
17303400	12718
17305200	13015
17307000	13200
17308800	13327
17310600	13469
17312400	13603
17314200	13748
17316000	13825
17317800	13782
17319600	13780
17321400	13846
17323200	14001
17325000	14264
17326800	14670
17328600	15220
17330400	16013
17332200	17067
17334000	18245
17335800	19426
17337600	20444
17339400	20920
17341200	20900
17343000	20796
17344800	20682
17346600	20612
17348400	20498
17350200	20202
17352000	19870
17353800	19633
17355600	19457
17357400	19249
17359200	19104
17361000	19105
17362800	19185
17364600	19235
17366400	19236
17368200	19258
17370000	19212
17371800	19087
17373600	18956
17375400	18800
17377200	18564
17379000	18198
17380800	17795
17382600	17472
17384400	17165
17386200	16855
17388000	16551
17389800	16241
17391600	15998
17393400	15948
17395200	16157
17397000	16630
17398800	17304
17400600	18173
17402400	19099
17404200	20165
17406000	21351
17407800	22156
17409600	22497
17411400	22462
17413200	21916
17415000	21064
17416800	20130
17418600	19125
17420400	18130
17422200	17260
17424000	16626
17425800	16306
17427600	16120
17429400	15909
17431200	15807
17433000	15865
17434800	15932
17436600	15973
17438400	16027
17440200	16160
17442000	16334
17443800	16423
17445600	16403
17447400	16391
17449200	16372
17451000	16308
17452800	16202
17454600	16037
17456400	15866
17458200	15703
17460000	15524
17461800	15274
17463600	14990
17465400	14742
17467200	14563
17469000	14463
17470800	14425
17472600	14362
17474400	14265
17476200	14220
17478000	14225
17479800	14251
17481600	14290
17483400	14341
17485200	14414
17487000	14497
17488800	14606
17490600	14749
17492400	14919
17494200	15089
17496000	15179
17497800	15216
17499600	15260
17501400	15335
17503200	15504
17505000	15728
17506800	15951
17508600	16163
17510400	16275
17512200	16304
17514000	16256
17515800	16175
17517600	16056
17519400	16021
17521200	15929
17523000	16023
17524800	16113
17526600	16136
17528400	16140
17530200	16176
17532000	16250
17533800	16369
17535600	16489
17537400	16526
17539200	16505
17541000	16653
17542800	16840
17544600	16868
17546400	16836
17548200	16749
17550000	16653
17551800	16576
17553600	16467
17555400	16250
17557200	16007
17559000	15804
17560800	15671
17562600	15694
17564400	15964
17566200	16345
17568000	16753
17569800	17225
17571600	17621
17573400	17877
17575200	17997
17577000	18022
17578800	17968
17580600	17812
17582400	17589
17584200	17470
17586000	17463
17587800	17305
17589600	17252
17591400	17462
17593200	17953
17595000	18445
17596800	18917
17598600	19364
17600400	19692
17602200	19998
17604000	20265
17605800	20454
17607600	20554
17609400	20535
17611200	20627
17613000	20567
17614800	20416
17616600	20343
17618400	20209
17620200	20003
17622000	19853
17623800	19741
17625600	19631
17627400	19433
17629200	19182
17631000	19013
17632800	18816
17634600	18479
17636400	18090
17638200	17708
17640000	17309
17641800	16958
17643600	16649
17645400	16351
17647200	16169
17649000	16405
17650800	17087
17652600	17891
17654400	18692
17656200	19565
17658000	20403
17659800	20998
17661600	21345
17663400	21439
17665200	21359
17667000	21238
17668800	21092
17670600	20848
17672400	20578
17674200	20507
17676000	20554
17677800	20816
17679600	21331
17681400	21985
17683200	22613
17685000	22690
17686800	22618
17688600	22762
17690400	22816
17692200	22740
17694000	22611
17695800	22426
17697600	22235
17699400	22036
17701200	21802
17703000	21574
17704800	21341
17706600	21108
17708400	20830
17710200	20503
17712000	20124
17713800	19684
17715600	19319
17717400	19110
17719200	18778
17721000	18360
17722800	17909
17724600	17518
17726400	17173
17728200	16824
17730000	16486
17731800	16216
17733600	16138
17735400	16152
17737200	16229
17739000	16340
17740800	16465
17742600	16535
17744400	16510
17746200	16443
17748000	16286
17749800	16058
17751600	15808
17753400	15566
17755200	15383
17757000	15424
17758800	15651
17760600	15720
17762400	15891
17764200	16498
17766000	17210
17767800	17905
17769600	18299
17771400	18453
17773200	18314
17775000	18435
17776800	18490
17778600	18421
17780400	18331
17782200	18273
17784000	18332
17785800	18466
17787600	18594
17789400	18741
17791200	18919
17793000	19104
17794800	19321
17796600	19669
17798400	20064
17800200	20351
17802000	20561
17803800	20694
17805600	20752
17807400	20732
17809200	20649
17811000	20539
17812800	20286
17814600	19860
17816400	19412
17818200	19085
17820000	18895
17821800	18682
17823600	18530
17825400	18507
17827200	18573
17829000	18734
17830800	18907
17832600	18939
17834400	18862
17836200	18859
17838000	18871
17839800	18748
17841600	18586
17843400	18464
17845200	18377
17847000	18393
17848800	18535
17850600	18822
17852400	19139
17854200	19401
17856000	19546
17857800	19626
17859600	19695
17861400	19702
17863200	19649
17865000	19541
17866800	19415
17868600	19270
17870400	19126
17872200	19049
17874000	19000
17875800	18963
17877600	18963
17879400	18935
17881200	18913
17883000	19034
17884800	19216
17886600	19372
17888400	19443
17890200	19423
17892000	19391
17893800	19318
17895600	19189
17897400	18966
17899200	18611
17901000	18137
17902800	17651
17904600	17337
17906400	17155
17908200	17064
17910000	17132
17911800	17264
17913600	17422
17915400	17740
17917200	18088
17919000	18199
17920800	18156
17922600	18119
17924400	18043
17926200	17924
17928000	17797
17929800	17835
17931600	18024
17933400	18080
17935200	18330
17937000	19048
17938800	19861
17940600	20685
17942400	21409
17944200	21542
17946000	21243
17947800	21102
17949600	20884
17951400	20515
17953200	20136
17955000	19805
17956800	19521
17958600	19271
17960400	19038
17962200	18875
17964000	18972
17965800	19000
17967600	19098
17969400	19246
17971200	19429
17973000	19651
17974800	19900
17976600	20149
17978400	20277
17980200	20251
17982000	20119
17983800	19896
17985600	19659
17987400	19388
17989200	19046
17991000	18653
17992800	18336
17994600	18192
17996400	18158
17998200	18124
18000000	18179
18001800	18392
18003600	18595
18005400	18700
18007200	18745
18009000	18788
18010800	18816
18012600	18837
18014400	18818
18016200	18770
18018000	18790
18019800	18871
18021600	19035
18023400	19165
18025200	19247
18027000	19333
18028800	19523
18030600	19802
18032400	19934
18034200	19995
18036000	19950
18037800	19845
18039600	19818
18041400	19796
18043200	19748
18045000	19766
18046800	19809
18048600	19785
18050400	19796
18052200	19898
18054000	20005
18055800	20112
18057600	20212
18059400	20349
18061200	20426
18063000	20359
18064800	20252
18066600	20104
18068400	19902
18070200	19621
18072000	19178
18073800	18570
18075600	17945
18077400	17403
18079200	17044
18081000	16901
18082800	17087
18084600	17531
18086400	18023
18088200	18479
18090000	18874
18091800	19112
18093600	19198
18095400	19224
18097200	19191
18099000	19160
18100800	19168
18102600	19116
18104400	19097
18106200	19318
18108000	19752
18109800	20388
18111600	21040
18113400	21694
18115200	22151
18117000	22277
18118800	22136
18120600	21834
18122400	21468
18124200	21084
18126000	20763
18127800	20493
18129600	20223
18131400	19966
18133200	19699
18135000	19427
18136800	19183
18138600	18876
18140400	18596
18142200	18465
18144000	18384
18145800	18326
18147600	18320
18149400	18376
18151200	18402
18153000	18334
18154800	18231
18156600	18147
18158400	18034
18160200	17869
18162000	17710
18163800	17593
18165600	17509
18167400	17484
18169200	17687
18171000	18106
18172800	18597
18174600	19088
18176400	19455
18178200	19671
18180000	19765
18181800	19730
18183600	19624
18185400	19461
18187200	19294
18189000	19309
18190800	19448
18192600	19382
18194400	19412
18196200	19820
18198000	20318
18199800	20802
18201600	21191
18203400	21194
18205200	21016
18207000	20934
18208800	20789
18210600	20546
18212400	20335
18214200	20228
18216000	20154
18217800	20043
18219600	19909
18221400	19815
18223200	19810
18225000	19855
18226800	19944
18228600	20079
18230400	20220
18232200	20329
18234000	20386
18235800	20361
18237600	20278
18239400	20164
18241200	19991
18243000	19612
18244800	19045
18246600	18499
18248400	17999
18250200	17574
18252000	17332
18253800	17388
18255600	17727
18257400	18122
18259200	18533
18261000	19050
18262800	19499
18264600	19800
18266400	20058
18268200	20268
18270000	20436
18271800	20558
18273600	20632
18275400	20644
18277200	20639
18279000	20704
18280800	20779
18282600	20798
18284400	20782
18286200	20727
18288000	20612
18289800	20634
18291600	20811
18293400	20889
18295200	20816
18297000	20677
18298800	20392
18300600	20030
18302400	19807
18304200	19622
18306000	19405
18307800	19142
18309600	18879
18311400	18689
18313200	18519
18315000	18371
18316800	18224
18318600	17998
18320400	17756
18322200	17400
18324000	16987
18325800	16669
18327600	16357
18329400	15964
18331200	15510
18333000	15057
18334800	14655
18336600	14326
18338400	14210
18340200	14324
18342000	14634
18343800	15010
18345600	15408
18347400	15878
18349200	16287
18351000	16610
18352800	16826
18354600	16891
18356400	16834
18358200	16685
18360000	16452
18361800	16133
18363600	15767
18365400	15421
18367200	15071
18369000	14654
18370800	14255
18372600	14098
18374400	14171
18376200	14247
18378000	14276
18379800	14259
18381600	14322
18383400	14519
18385200	14668
18387000	14729
18388800	14748
18390600	14937
18392400	15181
18394200	15264
18396000	15367
18397800	15483
18399600	15622
18401400	15795
18403200	15871
18405000	15766
18406800	15611
18408600	15427
18410400	15202
18412200	14844
18414000	14247
18415800	13504
18417600	12693
18419400	11832
18421200	10983
18423000	10301
18424800	9928
18426600	9806
18428400	10018
18430200	10475
18432000	10993
18433800	11643
18435600	12351
18437400	12936
18439200	13390
18441000	13878
18442800	14336
18444600	14632
18446400	14874
18448200	15093
18450000	15284
18451800	15496
18453600	15823
18455400	16234
18457200	16676
18459000	17040
18460800	17414
18462600	17875
18464400	18300
18466200	18408
18468000	18209
18469800	17931
18471600	17627
18473400	17301
18475200	16960
18477000	16859
18478800	17064
18480600	17380
18482400	17777
18484200	18061
18486000	18063
18487800	17748
18489600	17329
18491400	16847
18493200	16348
18495000	15870
18496800	15459
18498600	15241
18500400	15230
18502200	15285
18504000	15326
18505800	15329
18507600	15184
18509400	14823
18511200	14403
18513000	14005
18514800	13614
18516600	13282
18518400	13002
18520200	12655
18522000	12339
18523800	12174
18525600	12098
18527400	12003
18529200	11944
18531000	11916
18532800	11919
18534600	12040
18536400	12192
18538200	12250
18540000	12302
18541800	12360
18543600	12415
18545400	12396
18547200	12280
18549000	12149
18550800	11971
18552600	11897
18554400	11832
18556200	11815
18558000	12013
18559800	12181
18561600	12366
18563400	12608
18565200	12865
18567000	13020
18568800	13110
18570600	13174
18572400	13214
18574200	13227
18576000	13188
18577800	13052
18579600	12883
18581400	12793
18583200	12712
18585000	12566
18586800	12409
18588600	12316
18590400	12241
18592200	12111
18594000	11947
18595800	11814
18597600	11741
18599400	11731
18601200	11909
18603000	12295
18604800	12649
18606600	13028
18608400	13396
18610200	13603
18612000	13601
18613800	13568
18615600	13501
18617400	13391
18619200	13257
18621000	13076
18622800	12870
18624600	12797
18626400	12892
18628200	13038
18630000	13331
18631800	13800
18633600	14372
18635400	15133
18637200	15900
18639000	16531
18640800	16808
18642600	17018
18644400	16863
18646200	16831
18648000	16653
18649800	16431
18651600	16197
18653400	16008
18655200	15864
18657000	15695
18658800	15595
18660600	15611
18662400	15633
18664200	15649
18666000	15662
18667800	15656
18669600	15641
18671400	15654
18673200	15666
18675000	15679
18676800	15692
18678600	15703
18680400	15714
18682200	15725
18684000	15740
18685800	15800
18687600	15881
18689400	15873
18691200	15816
18693000	15813
18694800	15843
18696600	15824
18698400	15761
18700200	15688
18702000	15671
18703800	15712
18705600	15804
18707400	15936
18709200	16022
18711000	16100
18712800	16254
18714600	16534
18716400	17052
18718200	17702
18720000	18220
18721800	18362
18723600	18339
18725400	18475
18727200	18541
18729000	18490
18730800	18384
18732600	18287
18734400	18209
18736200	18071
18738000	17881
18739800	17662
18741600	17519
18743400	17448
18745200	17422
18747000	17288
18748800	17058
18750600	17000
18752400	16999
18754200	16866
18756000	16693
18757800	16627
18759600	16571
18761400	16521
18763200	16458
18765000	16269
18766800	16006
18768600	15857
18770400	15808
18772200	15859
18774000	15942
18775800	15947
18777600	15960
18779400	16096
18781200	16389
18783000	16793
18784800	17218
18786600	17696
18788400	18173
18790200	18627
18792000	19051
18793800	19313
18795600	19408
18797400	19648
18799200	20028
18801000	20157
18802800	19912
18804600	19370
18806400	18424
18808200	17118
18810000	15878
18811800	14828
18813600	13798
18815400	12971
18817200	12831
18819000	13263
18820800	13892
18822600	14702
18824400	15421
18826200	15697
18828000	15782
18829800	15820
18831600	15875
18833400	15960
18835200	16104
18837000	16239
18838800	16293
18840600	16389
18842400	16491
18844200	16515
18846000	16510
18847800	16510
18849600	16435
18851400	16339
18853200	16245
18855000	16154
18856800	16065
18858600	15985
18860400	15908
18862200	15914
18864000	16029
18865800	16087
18867600	16137
18869400	16279
18871200	16577
18873000	16966
18874800	17315
18876600	17612
18878400	17931
18880200	18409
18882000	18891
18883800	19364
18885600	19829
18887400	20247
18889200	20606
18891000	20962
18892800	21126
18894600	20960
18896400	20620
18898200	20237
18900000	19888
18901800	19558
18903600	19194
18905400	18669
18907200	18237
18909000	17857
18910800	17537
18912600	17286
18914400	17103
18916200	16970
18918000	16888
18919800	16897
18921600	16932
18923400	16877
18925200	16777
18927000	16681
18928800	16586
18930600	16449
18932400	16210
18934200	15852
18936000	15474
18937800	15205
18939600	15003
18941400	14686
18943200	14311
18945000	14270
18946800	14569
18948600	14871
18950400	15178
18952200	15661
18954000	16155
18955800	16608
18957600	17031
18959400	17335
18961200	17548
18963000	17884
18964800	18204
18966600	18460
18968400	18682
18970200	18821
18972000	19116
18973800	19389
18975600	19733
18977400	20059
18979200	20380
18981000	20729
18982800	21156
18984600	21572
18986400	21844
18988200	21969
18990000	21833
18991800	21509
18993600	21288
18995400	20516
18997200	20029
18999000	19530
19000800	19040
19002600	18611
19004400	18242
19006200	17900
19008000	17599
19009800	17287
19011600	16998
19013400	16747
19015200	16517
19017000	16327
19018800	16132
19020600	15898
19022400	15771
19024200	15767
19026000	15741
19027800	15569
19029600	15316
19031400	15160
19033200	15214
19035000	15515
19036800	15877
19038600	16195
19040400	16505
19042200	16701
19044000	16835
19045800	16938
19047600	17035
19049400	17122
19051200	17193
19053000	17275
19054800	17415
19056600	17774
19058400	18470
19060200	19325
19062000	20385
19063800	21474
19065600	22527
19067400	22847
19069200	22847
19071000	22847
19072800	22815
19074600	22488
19076400	22152
19078200	21783
19080000	21368
19081800	20942
19083600	20565
19085400	20277
19087200	20027
19089000	19686
19090800	19364
19092600	19247
19094400	19188
19096200	19004
19098000	18787
19099800	18671
19101600	18578
19103400	18402
19105200	18123
19107000	17817
19108800	17495
19110600	17202
19112400	16943
19114200	16734
19116000	16593
19117800	16497
19119600	16581
19121400	16861
19123200	17297
19125000	17785
19126800	18283
19128600	18856
19130400	19464
19132200	20108
19134000	20703
19135800	21095
19137600	21343
19139400	21514
19141200	21570
19143000	21556
19144800	21340
19146600	20868
19148400	20214
19150200	19412
19152000	18745
19153800	18325
19155600	17936
19157400	17531
19159200	17167
19161000	17038
19162800	17067
19164600	17063
19166400	17071
19168200	17121
19170000	17263
19171800	17442
19173600	17626
19175400	17971
19177200	18335
19179000	18611
19180800	18903
19182600	19133
19184400	19334
19186200	19508
19188000	19618
19189800	19592
19191600	19400
19193400	19074
19195200	18687
19197000	18283
19198800	17876
19200600	17544
19202400	17338
19204200	17263
19206000	17230
19207800	17191
19209600	17227
19211400	17362
19213200	17516
19215000	17617
19216800	17629
19218600	17648
19220400	17727
19222200	17848
19224000	18030
19225800	18205
19227600	18356
19229400	18575
19231200	18858
19233000	19297
19234800	19894
19236600	20480
19238400	20857
19240200	20833
19242000	20471
19243800	20122
19245600	19912
19247400	19660
19249200	19363
19251000	18982
19252800	18603
19254600	18347
19256400	18160
19258200	17981
19260000	17847
19261800	17798
19263600	17853
19265400	18001
19267200	18150
19269000	18212
19270800	18214
19272600	18344
19274400	18446
19276200	18365
19278000	18252
19279800	18135
19281600	18017
19283400	17877
19285200	17606
19287000	17305
19288800	17164
19290600	17098
19292400	17187
19294200	17412
19296000	17649
19297800	17900
19299600	18098
19301400	18229
19303200	18298
19305000	18260
19306800	18151
19308600	18095
19310400	18065
19312200	17979
19314000	17867
19315800	17781
19317600	17812
19319400	18102
19321200	18541
19323000	18988
19324800	19486
19326600	19970
19328400	20256
19330200	20315
19332000	20231
19333800	20103
19335600	19954
19337400	19733
19339200	19483
19341000	19275
19342800	19079
19344600	18874
19346400	18766
19348200	18805
19350000	18859
19351800	18830
19353600	18742
19355400	18774
19357200	18807
19359000	18795
19360800	18787
19362600	18671
19364400	18479
19366200	18249
19368000	17988
19369800	17692
19371600	17413
19373400	17246
19375200	17229
19377000	17328
19378800	17542
19380600	17729
19382400	17815
19384200	17941
19386000	18022
19387800	18019
19389600	18028
19391400	18142
19393200	18293
19395000	18363
19396800	18374
19398600	18432
19400400	18591
19402200	18906
19404000	19420
19405800	20093
19407600	20915
19409400	21822
19411200	22605
19413000	22847
19414800	22555
19416600	22147
19418400	21607
19420200	21023
19422000	20469
19423800	19857
19425600	19232
19427400	18690
19429200	18336
19431000	18182
19432800	18172
19434600	18176
19436400	18257
19438200	18493
19440000	18780
19441800	19043
19443600	19277
19445400	19486
19447200	19632
19449000	19635
19450800	19485
19452600	19219
19454400	18854
19456200	18340
19458000	17720
19459800	17211
19461600	16889
19463400	16847
19465200	17018
19467000	17196
19468800	17368
19470600	17719
19472400	18095
19474200	18279
19476000	18356
19477800	18513
19479600	18654
19481400	18617
19483200	18564
19485000	18624
19486800	18692
19488600	18819
19490400	19050
19492200	19329
19494000	19680
19495800	20214
19497600	20831
19499400	21250
19501200	21440
19503000	21375
19504800	21229
19506600	20975
19508400	20704
19510200	20410
19512000	20099
19513800	19779
19515600	19450
19517400	19209
19519200	19123
19521000	19094
19522800	19068
19524600	19039
19526400	19092
19528200	19156
19530000	19170
19531800	19299
19533600	19431
19535400	19449
19537200	19406
19539000	19325
19540800	19268
19542600	19238
19544400	19270
19546200	19286
19548000	19191
19549800	19070
19551600	19000
19553400	19058
19555200	19251
19557000	19450
19558800	19626
19560600	19802
19562400	20010
19564200	20383
19566000	20790
19567800	21019
19569600	21163
19571400	21291
19573200	21305
19575000	21164
19576800	20852
19578600	20490
19580400	20048
19582200	19480
19584000	18909
19585800	18386
19587600	17848
19589400	17342
19591200	16875
19593000	16543
19594800	16376
19596600	16359
19598400	16580
19600200	16951
19602000	17265
19603800	17464
19605600	17600
19607400	17600
19609200	17510
19611000	17364
19612800	17068
19614600	16590
19616400	16105
19618200	15723
19620000	15355
19621800	14990
19623600	14633
19625400	14359
19627200	14212
19629000	14156
19630800	14142
19632600	14099
19634400	14131
19636200	14232
19638000	14404
19639800	14600
19641600	14805
19643400	15094
19645200	15343
19647000	15489
19648800	15641
19650600	15795
19652400	15939
19654200	15985
19656000	16017
19657800	16201
19659600	16426
19661400	16776
19663200	17172
19665000	17716
19666800	18477
19668600	19257
19670400	20145
19672200	20808
19674000	21299
19675800	21584
19677600	21361
19679400	21285
19681200	20847
19683000	20469
19684800	20008
19686600	19625
19688400	19261
19690200	18843
19692000	18526
19693800	18276
19695600	18076
19697400	17902
19699200	17763
19701000	17676
19702800	17586
19704600	17516
19706400	17412
19708200	17240
19710000	17019
19711800	16814
19713600	16605
19715400	16486
19717200	16385
19719000	16342
19720800	16388
19722600	16404
19724400	16486
19726200	16659
19728000	16896
19729800	17147
19731600	17305
19733400	17399
19735200	17491
19737000	17585
19738800	17678
19740600	17771
19742400	17864
19744200	17953
19746000	18083
19747800	18314
19749600	18642
19751400	19106
19753200	19712
19755000	20359
19756800	20832
19758600	20839
19760400	20511
19762200	20219
19764000	19851
19765800	19304
19767600	18738
19769400	18171
19771200	17612
19773000	17087
19774800	16636
19776600	16307
19778400	16086
19780200	15825
19782000	15627
19783800	15531
19785600	15447
19787400	15361
19789200	15274
19791000	15177
19792800	15098
19794600	15088
19796400	15117
19798200	15054
19800000	14892
19801800	14763
19803600	14642
19805400	14570
19807200	14632
19809000	14842
19810800	15190
19812600	15627
19814400	16084
19816200	16538
19818000	16971
19819800	17319
19821600	17603
19823400	17761
19825200	17749
19827000	17779
19828800	17843
19830600	17840
19832400	17827
19834200	17940
19836000	18087
19837800	18212
19839600	18422
19841400	18754
19843200	19087
19845000	19477
19846800	19972
19848600	20460
19850400	20724
19852200	20736
19854000	20258
19855800	19768
19857600	19254
19859400	18855
19861200	18639
19863000	18691
19864800	18811
19866600	18878
19868400	18880
19870200	18741
19872000	18505
19873800	18335
19875600	18165
19877400	17823
19879200	17460
19881000	17088
19882800	16741
19884600	16536
19886400	16370
19888200	16100
19890000	15819
19891800	15605
19893600	15512
19895400	15449
19897200	15385
19899000	15327
19900800	15253
19902600	15140
19904400	15069
19906200	15050
19908000	15028
19909800	15023
19911600	15002
19913400	14955
19915200	14925
19917000	14888
19918800	14853
19920600	14880
19922400	14959
19924200	14894
19926000	14756
19927800	14656
19929600	14469
19931400	14189
19933200	13883
19935000	13561
19936800	13257
19938600	13166
19940400	13204
19942200	13304
19944000	13442
19945800	13629
19947600	13827
19949400	14000
19951200	14097
19953000	14013
19954800	13891
19956600	13876
19958400	13869
19960200	13776
19962000	13589
19963800	13436
19965600	13292
19967400	13163
19969200	13042
19971000	12918
19972800	12795
19974600	12736
19976400	12711
19978200	12651
19980000	12702
19981800	12792
19983600	12977
19985400	13205
19987200	13380
19989000	13554
19990800	13724
19992600	13913
19994400	14033
19996200	13963
19998000	13765
19999800	13722
20001600	13776
20003400	13662
20005200	13530
20007000	13661
20008800	13897
20010600	14119
20012400	14378
20014200	14651
20016000	14930
20017800	15110
20019600	15040
20021400	14917
20023200	14742
20025000	14610
20026800	14609
20028600	14594
20030400	14544
20032200	14374
20034000	14184
20035800	14020
20037600	13893
20039400	13727
20041200	13522
20043000	13314
20044800	13122
20046600	12918
20048400	12663
20050200	12522
20052000	12385
20053800	12148
20055600	11909
20057400	11671
20059200	11434
20061000	11236
20062800	11077
20064600	10901
20066400	10784
20068200	10777
20070000	10867
20071800	10991
20073600	11086
20075400	11210
20077200	11380
20079000	11621
20080800	11887
20082600	12144
20084400	12431
20086200	12751
20088000	13062
20089800	13358
20091600	13635
20093400	13942
20095200	14264
20097000	14601
20098800	15037
20100600	15406
20102400	15609
20104200	15620
20106000	15431
20107800	15126
20109600	14827
20111400	14681
20113200	14578
20115000	14381
20116800	14174
20118600	14046
20120400	13962
20122200	13810
20124000	13732
20125800	13764
20127600	13839
20129400	13852
20131200	13847
20133000	13893
20134800	13927
20136600	13831
20138400	13664
20140200	13532
20142000	13332
20143800	12953
20145600	12520
20147400	12219
20149200	11988
20151000	11776
20152800	11707
20154600	11689
20156400	11772
20158200	11982
20160000	12223
20161800	12444
20163600	12605
20165400	12733
20167200	12866
20169000	13018
20170800	13151
20172600	13216
20174400	13240
20176200	13228
20178000	13174
20179800	13162
20181600	13276
20183400	13407
20185200	13587
20187000	13841
20188800	14159
20190600	14488
20192400	14722
20194200	14883
20196000	14973
20197800	15121
20199600	15213
20201400	15023
20203200	14772
20205000	14653
20206800	14498
20208600	14143
20210400	13812
20212200	13522
20214000	13241
20215800	12910
20217600	12573
20219400	12284
20221200	12014
20223000	11699
20224800	11366
20226600	11037
20228400	10765
20230200	10452
20232000	10154
20233800	9945
20235600	9811
20237400	9661
20239200	9701
20241000	9910
20242800	10295
20244600	10771
20246400	11277
20248200	11865
20250000	12525
20251800	13245
20253600	13902
20255400	14514
20257200	15092
20259000	15629
20260800	16179
20262600	16728
20264400	17202
20266200	17607
20268000	17910
20269800	18115
20271600	18281
20273400	18454
20275200	18609
20277000	18682
20278800	18660
20280600	18558
20282400	18387
20284200	18161
20286000	17917
20287800	17654
20289600	17376
20291400	17113
20293200	16905
20295000	16762
20296800	16670
20298600	16540
20300400	16369
20302200	16238
20304000	16108
20305800	15981
20307600	15855
20309400	15778
20311200	15729
20313000	15604
20314800	15470
20316600	15336
20318400	15204
20320200	14977
20322000	14639
20323800	14369
20325600	14230
20327400	14326
20329200	14565
